Chromosome	Inversion	Start	End	Population
LG1_SUPER_1	Col_1.1	0	47500000	France
LG1_SUPER_1	Col_1.1	0	47500000	Sweden
LG3_SUPER_4	Col_3.1	0	15300000	France
LG3_SUPER_4	Col_3.1	0	15300000	Sweden
LG4_SUPER_7	Col_4.1	14600000	33000000	France
LG4_SUPER_7	Col_4.1	14600000	33000000	Sweden
LG5_SUPER_9	Col_5.1	10000000	60000000	France
LG5_SUPER_9	Col_5.1	10000000	60000000	Sweden
LG6_SUPER_11	Col_6.1	20000000	51000000	France
LG6_SUPER_11	Col_6.1	20000000	51000000	Sweden
LG11_SUPER_16	Col_11.1	11000000	45000000	France
LG11_SUPER_16	Col_11.1	11000000	45000000	Sweden
LG14_SUPER_15	Col_14.2	41500000	45748787	France
LG14_SUPER_15	Col_14.2	41500000	45748787	Sweden
LG17_SUPER_6	Col_17.1	0	71654694	France
LG17_SUPER_6	Col_17.1	0	71654694	Sweden
