Chromosome	Inversion	Pos_min_inv	Pos_max_inv
1	LG3	Inv_3.1	15900000	73900000
2	LG4	Inv_4.1	5e+06	14900000
3	LG4	Inv_4.2	34100000	46700000
4	LG4	Inv_4.3	5.5e+07	70200000
5	LG6	Inv_6.1	2e+05	24800000
6	LG6	Inv_6.2	42700000	55200000
7	LG7	Inv_7.1	2500000	9800000
8	LG7	Inv_7.2	47800000	58800000
9	LG8	Inv_8.1	48400000	71700000
10	LG11	Inv_11.1	0	10700000
11	LG13	Inv_13.1	24900000	44900000
12	LG14	Inv_14.1	2e+05	23600000
13	LG14	Inv_14.2	35900000	4.5e+07
14	LG16	Inv_16.1	1.8e+07	34800000
